"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"B4a","B4a_iterateWithFor","jPET","100.00","C","17","run-02-30sec","95"
"B4a","B4a_iterateWithForeach","jPET","100.00","C","17","run-02-30sec","101"
"B4a","B4a_twoArrays","jPET","100.00","C","7","run-02-30sec","63"
"B4b","B4b_fromParams","jPET","100.00","C","4","run-02-30sec","61"
"B4b","B4b_fromParamsWithIndex","jPET","75.00","NC","3","run-02-30sec","61"
"B4b","B4b_guessLength","jPET","100.00","C","2","run-02-30sec","49"
"B4b","B4b_guessOneArray","jPET","100.00","C","4","run-02-30sec","53"
"B4b","B4b_guessOneArrayWithLength","jPET","100.00","C","5","run-02-30sec","55"
"B4b","B4b_indexParam","jPET","75.00","NC","1","run-02-30sec","62"
"B4b","B4b_iterateWithFor","jPET","100.00","C","17","run-02-30sec","92"
"B4b","B4b_iterateWithForeach","jPET","100.00","C","17","run-02-30sec","102"
"B4b","B4b_twoArrays","jPET","100.00","C","5","run-02-30sec","57"
"B5a1","B5a1_conditionalCall","jPET","100.00","C","8","run-02-30sec","61"
"B5a1","B5a1_simple","jPET","100.00","C","7","run-02-30sec","59"
"B5a1","B5a1_useReturnValue","jPET","100.00","C","7","run-02-30sec","60"
"B5a2","B5a2_conditionalCall","jPET","100.00","C","8","run-02-30sec","60"
"B5a2","B5a2_simple","jPET","100.00","C","7","run-02-30sec","59"
"B5a2","B5a2_useReturnValue","jPET","100.00","C","7","run-02-30sec","60"
"B5b1","B5b1_fibonacci","jPET","100.00","C","11","run-02-30sec","433"
"B5b1","B5b1_simple","jPET","83.33","NC","10","run-02-30sec","99"
"B5b2","B5b2_fibonacci","jPET","100.00","C","11","run-02-30sec","326"
"B5b2","B5b2_simple","jPET","100.00","C","10","run-02-30sec","86"
"B6a","B6a_always","jPET","","N/A","","run-02-30sec","45"
"B6a","B6a_call","jPET","","N/A","","run-02-30sec","54"
"B6a","B6a_conditionalAndLoop","jPET","","N/A","","run-02-30sec","54"
"B6a","B6a_recursive","jPET","","N/A","","run-02-30sec","51"
"B6a","B6a_tryCatch","jPET","","N/A","","run-02-30sec","53"
"B6a","B6a_tryCatchFinally","jPET","","N/A","","run-02-30sec","64"
"B6b","B6b_always","jPET","100.00","C","1","run-02-30sec","46"
"B6b","B6b_call","jPET","100.00","C","7","run-02-30sec","63"
"B6b","B6b_conditionalAndLoop","jPET","100.00","C","12","run-02-30sec","85"
"B6b","B6b_recursive","jPET","100.00","C","10","run-02-30sec","103"
"B6b","B6b_tryCatch","jPET","100.00","C","7","run-02-30sec","65"
"B6b","B6b_tryCatchFinally","jPET","100.00","C","39","run-02-30sec","150"
"B6c","B6c_arithmeticException","jPET","100.00","C","2","run-02-30sec","47"
"B6c","B6c_arrayIndexOutOfBoundsException","jPET","66.67","NC","1","run-02-30sec","47"
"B6c","B6c_classCastException","jPET","","N/A","","run-02-30sec","45"
"B6c","B6c_illegalArgumentException","jPET","","N/A","","run-02-30sec","45"
"B6c","B6c_illegalStateException","jPET","100.00","C","2","run-02-30sec","47"
"B6c","B6c_indexOutOfBoundsException","jPET","","N/A","","run-02-30sec","40"
"B6c","B6c_nullPointerException","jPET","","N/A","","run-02-30sec","45"
"B6c","B6c_securityException","jPET","","N/A","","run-02-30sec","40"
"B6c","B6c_unsupportedOperationException","jPET","100.00","C","2","run-02-30sec","48"
"S1","S1_returnStructure","jPET","100.00","C","2","run-02-30sec","52"
"S1","S1_returnStructureParams","jPET","100.00","C","1","run-02-30sec","55"
"S1","S1_useStructure","jPET","100.00","C","2","run-02-30sec","48"
"S1","S1_useStructureParams","jPET","100.00","C","1","run-02-30sec","51"
"S2","S2_oneStructure","jPET","100.00","C","8","run-02-30sec","69"
"S2","S2_oneStructureParams","jPET","100.00","C","7","run-02-30sec","77"
"S2","S2_twoStructures","jPET","100.00","C","9","run-02-30sec","101"
"S2","S2_twoStructuresParams","jPET","100.00","C","7","run-02-30sec","110"
"S3","S3_arrayOfStructures","jPET","100.00","C","2047","run-02-30sec","22271"
"S3","S3_arrayOfStructuresParams","jPET","100.00","C","1026","run-02-30sec","21684"
"S3","S3_noLimit","jPET","","T/M","","run-02-30sec","30203"
"S3","S3_noLimitParams","jPET","","T/M","","run-02-30sec","30203"
"S3","S3_withLimit","jPET","","T/M","","run-02-30sec","30202"
"S3","S3_withLimitParams","jPET","","T/M","","run-02-30sec","30202"
"S4","S4_guess","jPET","100.00","C","12","run-02-30sec","86"
"S4","S4_guessCoordinates","jPET","100.00","C","11","run-02-30sec","129"
"S4","S4_guessParams","jPET","100.00","C","9","run-02-30sec","118"
"O1","O1_fullCoverage","jPET","100.00","C","13","run-02-30sec","121"
"O1","O1_guessImpossibleObject","jPET","66.00","C","4","run-02-30sec","66"
"O1","O1_guessImpossibleOperationCount","jPET","85.00","C","21","run-02-30sec","213"
"O1","O1_guessImpossibleOperationCountParams","jPET","83.00","C","10","run-02-30sec","141"
"O1","O1_guessImpossibleResult","jPET","90.00","C","17","run-02-30sec","145"
"O1","O1_guessImpossibleResultAndOperationCount","jPET","","T/M","","run-02-30sec","30203"
"O1","O1_guessImpossibleResultAndOperationCountParams","jPET","75.00","C","25","run-02-30sec","276"
"O1","O1_guessImpossibleResultParams","jPET","91.67","C","8","run-02-30sec","111"
"O1","O1_guessObject","jPET","100.00","C","4","run-02-30sec","66"
"O1","O1_guessOperationCount","jPET","100.00","C","21","run-02-30sec","210"
"O1","O1_guessOperationCountParams","jPET","100.00","C","10","run-02-30sec","142"
"O1","O1_guessResult","jPET","100.00","C","17","run-02-30sec","146"
"O1","O1_guessResultAndOperationCount","jPET","","T/M","","run-02-30sec","30202"
"O1","O1_guessResultAndOperationCountParams","jPET","100.00","C","25","run-02-30sec","276"
"O1","O1_guessResultParams","jPET","100.00","C","16","run-02-30sec","147"
"O1","O1_oneOperationNoCheck","jPET","100.00","C","3","run-02-30sec","68"
"O1","O1_oneOperationParams","jPET","100.00","C","2","run-02-30sec","70"
"O1","O1_oneOperationWithCheck","jPET","100.00","C","3","run-02-30sec","69"
"O1","O1_twoOperationsParams","jPET","100.00","C","4","run-02-30sec","84"
"O1","O1_twoOperationsWithCheck","jPET","100.00","C","5","run-02-30sec","83"
"O1","O1_twoOperationsWithNocheck","jPET","100.00","C","5","run-02-30sec","83"
"O2","O2_guessResult","jPET","100.00","C","18","run-02-30sec","176"
"O2","O2_guessResultParams","jPET","100.00","C","16","run-02-30sec","187"
"O3a","O3a_guessResult","jPET","","N/A","","run-02-30sec","49"
"O3a","O3a_guessResultParams","jPET","100.00","C","16","run-02-30sec","151"
"O3b","O3b_guess","jPET","33.33","NC","1","run-02-30sec","46"
"O3b","O3b_guessImpossible","jPET","33.33","NC","1","run-02-30sec","47"
"O3b","O3b_validate","jPET","33.33","NC","1","run-02-30sec","46"
"O3c","O3c_guess","jPET","","N/A","","run-02-30sec","45"
"O3c","O3c_guessImpossible","jPET","","N/A","","run-02-30sec","45"
"O3c","O3c_validate","jPET","","N/A","","run-02-30sec","46"
"O4","O4_guessImpossible","jPET","90.00","C","55","run-02-30sec","399"
"O4","O4_guessImpossibleParams","jPET","93.75","C","27","run-02-30sec","250"
"O4","O4_guessResult","jPET","95.00","C","55","run-02-30sec","407"
"O4","O4_guessResultParams","jPET","90.00","C","46","run-02-30sec","379"
"G1","G1_guessType","jPET","80.00","C","5","run-02-30sec","54"
"G1","G1_guessTypeAndUse","jPET","","N/A","","run-02-30sec","41"
"G1","G1_guessTypeWithExtends","jPET","60.00","C","5","run-02-30sec","57"
"G1","G1_guessTypeWithExtendsAndUse","jPET","","N/A","","run-02-30sec","42"
"G2","G2_guessDescendant","jPET","0.00","NC","1","run-02-30sec","48"
"G2","G2_guessImpossible","jPET","","N/A","","run-02-30sec","43"
"G2","G2_guessInteger","jPET","","N/A","","run-02-30sec","54"
"G2","G2_guessIntegerNoHelp","jPET","","N/A","","run-02-30sec","86"
"G2","G2_guessSafe","jPET","50.00","C","2","run-02-30sec","59"
"G2","G2_guessSafeNoHelp","jPET","50.00","C","4","run-02-30sec","66"
"L1","L1_abs","jPET","","N/A","","run-02-30sec","52"
"L1","L1_absImpossible","jPET","","N/A","","run-02-30sec","53"
"L1","L1_cbrt","jPET","75.00","NC","1","run-02-30sec","51"
"L1","L1_cos","jPET","","N/A","","run-02-30sec","54"
"L1","L1_cosImpossible","jPET","","N/A","","run-02-30sec","53"
"L1","L1_log10GuessArgument","jPET","75.00","NC","1","run-02-30sec","51"
"L1","L1_logGuessArgument","jPET","","N/A","","run-02-30sec","55"
"L1","L1_logGuessBase","jPET","","N/A","","run-02-30sec","55"
"L1","L1_logGuessBaseAndArgument","jPET","","N/A","","run-02-30sec","55"
"L1","L1_minMax","jPET","","N/A","","run-02-30sec","53"
"L1","L1_minMaxImpossible","jPET","","N/A","","run-02-30sec","55"
"L1","L1_minMaxWithOrder","jPET","","N/A","","run-02-30sec","54"
"L1","L1_powGuessBase","jPET","","N/A","","run-02-30sec","54"
"L1","L1_powGuessBaseAndExponent","jPET","","N/A","","run-02-30sec","54"
"L1","L1_powGuessExponent","jPET","","N/A","","run-02-30sec","54"
"L1","L1_sin","jPET","","N/A","","run-02-30sec","53"
"L1","L1_sinImpossible","jPET","","N/A","","run-02-30sec","52"
"L1","L1_sqrt","jPET","","N/A","","run-02-30sec","54"
"L1","L1_sqrtImpossible","jPET","","N/A","","run-02-30sec","53"
"L1","L1_tan","jPET","","N/A","","run-02-30sec","54"
"L2","L2_add","jPET","","N/A","","run-02-30sec","48"
"L2","L2_addWithCondition","jPET","","N/A","","run-02-30sec","49"
"L2","L2_charAt","jPET","","N/A","","run-02-30sec","60"
"L2","L2_compareTo","jPET","","N/A","","run-02-30sec","65"
"L2","L2_compareToIgnoreCase","jPET","","N/A","","run-02-30sec","65"
"L2","L2_equality","jPET","","N/A","","run-02-30sec","61"
"L2","L2_equalityIgnoreCase","jPET","","N/A","","run-02-30sec","61"
"L2","L2_indexOf","jPET","","N/A","","run-02-30sec","64"
"L2","L2_length","jPET","","N/A","","run-02-30sec","59"
"L2","L2_regionEquality","jPET","","N/A","","run-02-30sec","60"
"L2","L2_startsEnds","jPET","","N/A","","run-02-30sec","57"
"L2","L2_substring","jPET","","N/A","","run-02-30sec","67"
"L2","L2_switchString","jPET","","N/A","","run-02-30sec","43"
"L3","L3_guessDouble","jPET","","N/A","","run-02-30sec","40"
"L3","L3_guessInteger","jPET","","N/A","","run-02-30sec","48"
"L3","L3_integerOverflow","jPET","","N/A","","run-02-30sec","46"
"L4","L4_guessElementAndIndex","jPET","","N/A","","run-02-30sec","45"
"L4","L4_guessElements","jPET","","N/A","","run-02-30sec","46"
"L4","L4_guessGenericListWithElement","jPET","","N/A","","run-02-30sec","60"
"L4","L4_guessGenericListWithSize","jPET","","N/A","","run-02-30sec","53"
"L4","L4_guessGenericVectorWithElement","jPET","","N/A","","run-02-30sec","57"
"L4","L4_guessGenericVectorWithSize","jPET","","N/A","","run-02-30sec","51"
"L4","L4_guessIndices","jPET","","N/A","","run-02-30sec","46"
"L4","L4_guessListWithSize","jPET","","N/A","","run-02-30sec","53"
"L4","L4_guessSize","jPET","","N/A","","run-02-30sec","46"
"L4","L4_guessSizeAndElements","jPET","","N/A","","run-02-30sec","47"
"L4","L4_guessVectorWithSize","jPET","","N/A","","run-02-30sec","52"
"LO","LO_associatesAPIGuessDate","jPET","","N/A","","run-02-30sec","48"
"LO","LO_associatesAPIGuessValidDateFormat","jPET","","N/A","","run-02-30sec","47"
"LO","LO_guessUUID","jPET","","N/A","","run-02-30sec","43"
"LO","LO_guessValidUUID","jPET","","N/A","","run-02-30sec","44"
"LO","LO_inheritsAPIGuessOneObject","jPET","75.00","C","4","run-02-30sec","63"
"LO","LO_inheritsAPIGuessOnePrimitive","jPET","","N/A","","run-02-30sec","60"
"LO","LO_inheritsAPIGuessTwoObjects","jPET","","N/A","","run-02-30sec","69"
"LO","LO_inheritsAPIGuessTwoPrimitives","jPET","","N/A","","run-02-30sec","76"
"LO","LO_regexCaseInsensitive","jPET","","N/A","","run-02-30sec","44"
"LO","LO_regexCaseSensitive","jPET","","N/A","","run-02-30sec","44"
"Others","Others_anonymousClassTest","jPET","100.00","C","2","run-02-30sec","51"
"Others","Others_enumGuess","jPET","18.18","NC","1","run-02-30sec","47"
"Others","Others_enumGuessOrdinal","jPET","","EX","","run-02-30sec","43"
"Others","Others_enumGuessString","jPET","","EX","","run-02-30sec","43"
"Others","Others_enumSwitch","jPET","","EX","","run-02-30sec","43"
"Others","Others_thirdPartyMinMax","jPET","","N/A","","run-02-30sec","40"
"Others","Others_thirdPartyMinMaxImpossible","jPET","","N/A","","run-02-30sec","40"
"Others","Others_thirdPartyMinMaxWithOrder","jPET","","N/A","","run-02-30sec","40"
"Others","Others_varargsGuess","jPET","100.00","C","5","run-02-30sec","53"
"Others","Others_varargsGuessWithLength","jPET","100.00","C","5","run-02-30sec","53"
"Others","Others_varargsIterateWithFor","jPET","100.00","C","17","run-02-30sec","92"
"Others","Others_varargsIterateWithForeach","jPET","100.00","C","17","run-02-30sec","99"
"B1a","B1a_oneParamBoolean","jPET","100.00","C","2","run-03-30sec","47"
"B1a","B1a_oneParamByte","jPET","","N/A","","run-03-30sec","45"
"B1a","B1a_oneParamChar","jPET","","N/A","","run-03-30sec","44"
"B1a","B1a_oneParamDouble","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_oneParamFloat","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_oneParamInt","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_oneParamLong","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_oneParamShort","jPET","","N/A","","run-03-30sec","44"
"B1a","B1a_twoParamBoolean","jPET","","N/A","","run-03-30sec","44"
"B1a","B1a_twoParamByte","jPET","","N/A","","run-03-30sec","44"
"B1a","B1a_twoParamChar","jPET","","N/A","","run-03-30sec","44"
"B1a","B1a_twoParamDouble","jPET","100.00","C","1","run-03-30sec","46"
"B1a","B1a_twoParamFloat","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_twoParamInt","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_twoParamLong","jPET","100.00","C","1","run-03-30sec","45"
"B1a","B1a_twoParamShort","jPET","","N/A","","run-03-30sec","44"
"B1b","B1b_constBoolean","jPET","100.00","C","1","run-03-30sec","44"
"B1b","B1b_constByte","jPET","100.00","C","1","run-03-30sec","44"
"B1b","B1b_constChar","jPET","100.00","C","1","run-03-30sec","43"
"B1b","B1b_constDouble","jPET","100.00","C","1","run-03-30sec","44"
"B1b","B1b_constFloat","jPET","100.00","C","1","run-03-30sec","44"
"B1b","B1b_constInt","jPET","100.00","C","1","run-03-30sec","43"
"B1b","B1b_constLong","jPET","100.00","C","1","run-03-30sec","43"
"B1b","B1b_constShort","jPET","100.00","C","1","run-03-30sec","44"
"B1c","B1c_add","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_addAssignment","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_divide","jPET","100.00","C","2","run-03-30sec","49"
"B1c","B1c_divideAssignment","jPET","100.00","C","2","run-03-30sec","47"
"B1c","B1c_modulo","jPET","100.00","C","2","run-03-30sec","46"
"B1c","B1c_moduloAssignment","jPET","100.00","C","2","run-03-30sec","46"
"B1c","B1c_multiply","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_multiplyAssignment","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_postfixMinusMinus","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_postfixPlusplus","jPET","100.00","C","1","run-03-30sec","44"
"B1c","B1c_substract","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_substractAssignment","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_unaryMinus","jPET","100.00","C","1","run-03-30sec","45"
"B1c","B1c_unaryMinusMinus","jPET","100.00","C","1","run-03-30sec","44"
"B1c","B1c_unaryPlus","jPET","100.00","C","1","run-03-30sec","44"
"B1c","B1c_unaryPlusPlus","jPET","100.00","C","1","run-03-30sec","45"
"B1d","B1d_and","jPET","100.00","C","3","run-03-30sec","47"
"B1d","B1d_equal","jPET","100.00","C","2","run-03-30sec","46"
"B1d","B1d_greater","jPET","100.00","C","2","run-03-30sec","46"
"B1d","B1d_greaterOrEqual","jPET","100.00","C","2","run-03-30sec","46"
"B1d","B1d_negate","jPET","100.00","C","2","run-03-30sec","45"
"B1d","B1d_notEqual","jPET","100.00","C","2","run-03-30sec","45"
"B1d","B1d_or","jPET","100.00","C","3","run-03-30sec","47"
"B1d","B1d_smaller","jPET","100.00","C","2","run-03-30sec","45"
"B1d","B1d_smallerOrEqual","jPET","100.00","C","2","run-03-30sec","46"
"B1e","B1e_and","jPET","","N/A","","run-03-30sec","44"
"B1e","B1e_andAssignment","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_negate","jPET","","N/A","","run-03-30sec","42"
"B1e","B1e_or","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_orAssignment","jPET","","N/A","","run-03-30sec","44"
"B1e","B1e_shiftLeft","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_shiftLeftAssignment","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_shiftRight","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_shiftRightAssignment","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_shiftRightUnsigned","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_shiftRightUnsignedAssignment","jPET","","N/A","","run-03-30sec","43"
"B1e","B1e_xor","jPET","","N/A","","run-03-30sec","47"
"B1e","B1e_xorAssignment","jPET","","N/A","","run-03-30sec","44"
"B2a","B2a_oneParamBoolean","jPET","100.00","C","2","run-03-30sec","46"
"B2a","B2a_oneParamDouble","jPET","","N/A","","run-03-30sec","46"
"B2a","B2a_oneParamInt","jPET","100.00","C","4","run-03-30sec","49"
"B2a","B2a_twoParamsBoolean","jPET","66.67","C","4","run-03-30sec","55"
"B2a","B2a_twoParamsDouble","jPET","66.67","C","7","run-03-30sec","74"
"B2a","B2a_twoParamsInt","jPET","66.67","C","7","run-03-30sec","60"
"B2b","B2b_oneParamBoolean","jPET","100.00","C","2","run-03-30sec","45"
"B2b","B2b_oneParamInt","jPET","100.00","C","2","run-03-30sec","45"
"B2b","B2b_twoParamsBoolean","jPET","100.00","C","3","run-03-30sec","46"
"B2b","B2b_twoParamsInt","jPET","100.00","C","3","run-03-30sec","46"
"B2c","B2c_missingBreaks","jPET","100.00","C","5","run-03-30sec","50"
"B2c","B2c_simple","jPET","100.00","C","5","run-03-30sec","49"
"B2c","B2c_withReturn","jPET","100.00","C","5","run-03-30sec","49"
"B2d","B2d_oneParamDouble","jPET","","N/A","","run-03-30sec","49"
"B2d","B2d_oneParamFloat","jPET","","N/A","","run-03-30sec","49"
"B2d","B2d_oneParamInt","jPET","100.00","C","2","run-03-30sec","51"
"B2d","B2d_oneParamIntNoSolution","jPET","50.00","C","1","run-03-30sec","50"
"B2d","B2d_quadraticDouble","jPET","","N/A","","run-03-30sec","55"
"B2d","B2d_quadraticDoubleNoSolution","jPET","","N/A","","run-03-30sec","55"
"B2d","B2d_quadraticFloat","jPET","","N/A","","run-03-30sec","55"
"B2d","B2d_quadraticFloatNoSolution","jPET","","N/A","","run-03-30sec","56"
"B2d","B2d_quadraticInt","jPET","100.00","C","4","run-03-30sec","66"
"B2d","B2d_quadraticIntNoSolution","jPET","","T/M","","run-03-30sec","30202"
"B2d","B2d_threeParamsDouble","jPET","","N/A","","run-03-30sec","59"
"B2d","B2d_threeParamsFloat","jPET","","N/A","","run-03-30sec","59"
"B2d","B2d_threeParamsInt","jPET","","T/M","","run-03-30sec","30202"
"B2d","B2d_threeParamsIntNoSolution","jPET","","T/M","","run-03-30sec","30202"
"B2d","B2d_twoParamsDouble","jPET","","N/A","","run-03-30sec","52"
"B2d","B2d_twoParamsFloat","jPET","","N/A","","run-03-30sec","51"
"B2d","B2d_twoParamsInt","jPET","100.00","C","3","run-03-30sec","62"
"B2d","B2d_twoParamsIntNoSolution","jPET","66.00","C","2","run-03-30sec","62"
"B3a","B3a_complex","jPET","78.00","C","165","run-03-30sec","886"
"B3a","B3a_infinite","jPET","0.00","C","1","run-03-30sec","45"
"B3a","B3a_infiniteNotOptimalizable","jPET","0.00","C","1","run-03-30sec","53"
"B3a","B3a_nestedLoop","jPET","100.00","C","25","run-03-30sec","5696"
"B3a","B3a_nestedLoopWithLabel","jPET","100.00","C","15","run-03-30sec","4334"
"B3a","B3a_withConditionAndLimit","jPET","100.00","C","10","run-03-30sec","81"
"B3a","B3a_withConditionNoLimit","jPET","100.00","C","10","run-03-30sec","661"
"B3a","B3a_withContinueBreak","jPET","90.91","NC","10","run-03-30sec","75"
"B3a","B3a_withLimit","jPET","100.00","C","10","run-03-30sec","76"
"B3b","B3b_complex","jPET","75.00","C","165","run-03-30sec","890"
"B3b","B3b_infinite","jPET","0.00","C","1","run-03-30sec","45"
"B3b","B3b_infiniteNotOptimalizable","jPET","0.00","C","1","run-03-30sec","53"
"B3b","B3b_nestedLoop","jPET","100.00","C","15","run-03-30sec","3386"
"B3b","B3b_nestedLoopWithLabel","jPET","100.00","C","20","run-03-30sec","4617"
"B3b","B3b_withConditionAndLimit","jPET","100.00","C","10","run-03-30sec","81"
"B3b","B3b_withConditionNoLimit","jPET","100.00","C","10","run-03-30sec","661"
"B3b","B3b_withContinueBreak","jPET","87.50","NC","10","run-03-30sec","79"
"B3b","B3b_withLimit","jPET","100.00","C","10","run-03-30sec","75"
"B3c","B3c_complex","jPET","78.00","C","175","run-03-30sec","925"
"B3c","B3c_infinite","jPET","0.00","C","1","run-03-30sec","45"
"B3c","B3c_infiniteNotOptimalizable","jPET","0.00","C","1","run-03-30sec","53"
"B3c","B3c_nestedLoop","jPET","100.00","C","37","run-03-30sec","9033"
"B3c","B3c_nestedLoopWithLabel","jPET","100.00","C","29","run-03-30sec","5916"
"B3c","B3c_withConditionAndLimit","jPET","100.00","C","11","run-03-30sec","87"
"B3c","B3c_withConditionNoLimit","jPET","100.00","C","11","run-03-30sec","707"
"B3c","B3c_withContinueBreak","jPET","90.91","NC","10","run-03-30sec","77"
"B3c","B3c_withLimit","jPET","100.00","C","11","run-03-30sec","79"
"B4a","B4a_fromParams","jPET","100.00","C","4","run-03-30sec","61"
"B4a","B4a_fromParamsWithIndex","jPET","83.33","NC","5","run-03-30sec","65"
"B4a","B4a_guessLength","jPET","100.00","C","2","run-03-30sec","49"
"B4a","B4a_guessOneArray","jPET","100.00","C","5","run-03-30sec","56"
"B4a","B4a_guessOneArrayWithLength","jPET","100.00","C","5","run-03-30sec","56"
"B4a","B4a_indexParam","jPET","83.33","NC","3","run-03-30sec","65"
"B4a","B4a_iterateWithFor","jPET","100.00","C","17","run-03-30sec","95"
"B4a","B4a_iterateWithForeach","jPET","100.00","C","17","run-03-30sec","101"
"B4a","B4a_twoArrays","jPET","100.00","C","7","run-03-30sec","63"
"B4b","B4b_fromParams","jPET","100.00","C","4","run-03-30sec","62"
"B4b","B4b_fromParamsWithIndex","jPET","75.00","NC","3","run-03-30sec","61"
"B4b","B4b_guessLength","jPET","100.00","C","2","run-03-30sec","49"
"B4b","B4b_guessOneArray","jPET","100.00","C","4","run-03-30sec","53"
"B4b","B4b_guessOneArrayWithLength","jPET","100.00","C","5","run-03-30sec","55"
"B4b","B4b_indexParam","jPET","75.00","NC","1","run-03-30sec","62"
"B4b","B4b_iterateWithFor","jPET","100.00","C","17","run-03-30sec","93"
"B4b","B4b_iterateWithForeach","jPET","100.00","C","17","run-03-30sec","99"
"B4b","B4b_twoArrays","jPET","100.00","C","5","run-03-30sec","57"
"B5a1","B5a1_conditionalCall","jPET","100.00","C","8","run-03-30sec","61"
"B5a1","B5a1_simple","jPET","100.00","C","7","run-03-30sec","58"
"B5a1","B5a1_useReturnValue","jPET","100.00","C","7","run-03-30sec","60"
"B5a2","B5a2_conditionalCall","jPET","100.00","C","8","run-03-30sec","61"
"B5a2","B5a2_simple","jPET","100.00","C","7","run-03-30sec","58"
"B5a2","B5a2_useReturnValue","jPET","100.00","C","7","run-03-30sec","59"
"B5b1","B5b1_fibonacci","jPET","100.00","C","11","run-03-30sec","436"
"B5b1","B5b1_simple","jPET","83.33","NC","10","run-03-30sec","98"
"B5b2","B5b2_fibonacci","jPET","100.00","C","11","run-03-30sec","325"
"B5b2","B5b2_simple","jPET","100.00","C","10","run-03-30sec","86"
"B6a","B6a_always","jPET","","N/A","","run-03-30sec","45"
"B6a","B6a_call","jPET","","N/A","","run-03-30sec","52"
"B6a","B6a_conditionalAndLoop","jPET","","N/A","","run-03-30sec","54"
"B6a","B6a_recursive","jPET","","N/A","","run-03-30sec","52"
"B6a","B6a_tryCatch","jPET","","N/A","","run-03-30sec","53"
"B6a","B6a_tryCatchFinally","jPET","","N/A","","run-03-30sec","65"
"B6b","B6b_always","jPET","100.00","C","1","run-03-30sec","45"
"B6b","B6b_call","jPET","100.00","C","7","run-03-30sec","63"
"B6b","B6b_conditionalAndLoop","jPET","100.00","C","12","run-03-30sec","85"
"B6b","B6b_recursive","jPET","100.00","C","10","run-03-30sec","103"
"B6b","B6b_tryCatch","jPET","100.00","C","7","run-03-30sec","64"
"B6b","B6b_tryCatchFinally","jPET","100.00","C","39","run-03-30sec","151"
"B6c","B6c_arithmeticException","jPET","100.00","C","2","run-03-30sec","48"
"B6c","B6c_arrayIndexOutOfBoundsException","jPET","66.67","NC","1","run-03-30sec","46"
"B6c","B6c_classCastException","jPET","","N/A","","run-03-30sec","45"
"B6c","B6c_illegalArgumentException","jPET","","N/A","","run-03-30sec","46"
"B6c","B6c_illegalStateException","jPET","100.00","C","2","run-03-30sec","48"
"B6c","B6c_indexOutOfBoundsException","jPET","","N/A","","run-03-30sec","42"
"B6c","B6c_nullPointerException","jPET","","N/A","","run-03-30sec","45"
"B6c","B6c_securityException","jPET","","N/A","","run-03-30sec","41"
"B6c","B6c_unsupportedOperationException","jPET","100.00","C","2","run-03-30sec","47"
"S1","S1_returnStructure","jPET","100.00","C","2","run-03-30sec","52"
"S1","S1_returnStructureParams","jPET","100.00","C","1","run-03-30sec","55"
"S1","S1_useStructure","jPET","100.00","C","2","run-03-30sec","48"
"S1","S1_useStructureParams","jPET","100.00","C","1","run-03-30sec","51"
"S2","S2_oneStructure","jPET","100.00","C","8","run-03-30sec","69"
"S2","S2_oneStructureParams","jPET","100.00","C","7","run-03-30sec","77"
"S2","S2_twoStructures","jPET","100.00","C","9","run-03-30sec","100"
"S2","S2_twoStructuresParams","jPET","100.00","C","7","run-03-30sec","110"
"S3","S3_arrayOfStructures","jPET","100.00","C","2047","run-03-30sec","22247"
"S3","S3_arrayOfStructuresParams","jPET","100.00","C","1026","run-03-30sec","21963"
"S3","S3_noLimit","jPET","","T/M","","run-03-30sec","30202"
"S3","S3_noLimitParams","jPET","","T/M","","run-03-30sec","30202"
"S3","S3_withLimit","jPET","","T/M","","run-03-30sec","30202"
"S3","S3_withLimitParams","jPET","","T/M","","run-03-30sec","30202"
"S4","S4_guess","jPET","100.00","C","12","run-03-30sec","86"
"S4","S4_guessCoordinates","jPET","100.00","C","11","run-03-30sec","129"
"S4","S4_guessParams","jPET","100.00","C","9","run-03-30sec","118"
"O1","O1_fullCoverage","jPET","100.00","C","13","run-03-30sec","122"
"O1","O1_guessImpossibleObject","jPET","66.00","C","4","run-03-30sec","66"
"O1","O1_guessImpossibleOperationCount","jPET","85.00","C","21","run-03-30sec","213"
"O1","O1_guessImpossibleOperationCountParams","jPET","83.00","C","10","run-03-30sec","141"
